station_id,n_years,mean_swe_obs_slope,mean_swe_obs_p,mean_swe_obs_tau,mean_swe_obs_n,mean_swe_mod_slope,mean_swe_mod_p,mean_swe_mod_tau,mean_swe_mod_n,mean_swe_djfm_obs_slope,mean_swe_djfm_obs_p,mean_swe_djfm_obs_tau,mean_swe_djfm_obs_n,mean_swe_djfm_mod_slope,mean_swe_djfm_mod_p,mean_swe_djfm_mod_tau,mean_swe_djfm_mod_n,mean_swe_snow_obs_slope,mean_swe_snow_obs_p,mean_swe_snow_obs_tau,mean_swe_snow_obs_n,mean_swe_snow_mod_slope,mean_swe_snow_mod_p,mean_swe_snow_mod_tau,mean_swe_snow_mod_n,max_swe_obs_slope,max_swe_obs_p,max_swe_obs_tau,max_swe_obs_n,max_swe_mod_slope,max_swe_mod_p,max_swe_mod_tau,max_swe_mod_n,dohy_max_obs_slope,dohy_max_obs_p,dohy_max_obs_tau,dohy_max_obs_n,dohy_max_mod_slope,dohy_max_mod_p,dohy_max_mod_tau,dohy_max_mod_n,dohy_first_snow_obs_slope,dohy_first_snow_obs_p,dohy_first_snow_obs_tau,dohy_first_snow_obs_n,dohy_first_snow_mod_slope,dohy_first_snow_mod_p,dohy_first_snow_mod_tau,dohy_first_snow_mod_n,dohy_last_snow_obs_slope,dohy_last_snow_obs_p,dohy_last_snow_obs_tau,dohy_last_snow_obs_n,dohy_last_snow_mod_slope,dohy_last_snow_mod_p,dohy_last_snow_mod_tau,dohy_last_snow_mod_n,snow_duration_obs_slope,snow_duration_obs_p,snow_duration_obs_tau,snow_duration_obs_n,snow_duration_mod_slope,snow_duration_mod_p,snow_duration_mod_tau,snow_duration_mod_n,n_snow_weeks_obs_slope,n_snow_weeks_obs_p,n_snow_weeks_obs_tau,n_snow_weeks_obs_n,n_snow_weeks_mod_slope,n_snow_weeks_mod_p,n_snow_weeks_mod_tau,n_snow_weeks_mod_n,swe_days_obs_slope,swe_days_obs_p,swe_days_obs_tau,swe_days_obs_n,swe_days_mod_slope,swe_days_mod_p,swe_days_mod_tau,swe_days_mod_n,station_name,latitude,longitude,elevation_m
0-203-0-20202070001,65,0.030773917131864573,0.03515243866272663,0.1792776289095345,65,-0.0024918627257075566,0.8385020825980152,-0.01730769230769231,65,0.048671871095116746,0.1907464226118999,0.11146031970310387,65,-0.03607250593406594,0.4020952910155766,-0.07115384615384616,65,0.024672531769305964,0.7692281265337473,0.025988700564971753,60,-0.06642580214285713,0.20224402932262908,-0.11008704557091652,63,0.25055555555555553,0.07630903071486858,0.1508802603310947,65,0.019380899649122804,0.8919214874063491,0.01153846153846154,65,-0.30157342657342656,0.23541070533540165,-0.10538285911559575,60,-0.375,0.08641717319804484,-0.14858737513395087,63,0.17647058823529413,0.3784070711898456,0.07859019708597761,60,-0.043478260869565216,0.7848865944581703,-0.023681169646384385,63,-0.10263157894736842,0.6924135995618477,-0.03518764985956474,60,-0.2857142857142857,0.11587430765728512,-0.13638883673288732,63,-0.0,0.8128956891265671,-0.0214501944829714,60,-0.0,0.6859403012705194,-0.035658900881824905,63,0.024695121951219513,0.2649719363530698,0.09767237033191917,65,-0.0,0.9411021231602469,0.006450012602344627,65,8.458428961748634,0.03981482755076368,0.1749825383392568,65,-1.5280644048645151,0.7171064503042393,-0.030769230769230774,65,Melč,49.849444,17.756944,478.0
0-203-0-20203023001,65,0.0021918882612087854,0.8517886792619466,0.015876838389911288,65,-0.007847426981633064,0.2007305245203881,-0.10865384615384616,65,0.014645822413344315,0.6711072656668078,0.03608372361343474,65,-0.02346569431533106,0.17784832771439973,-0.11442307692307693,65,0.13676136363636363,0.021673293071737494,0.19994711093388945,62,0.010936345238095228,0.7986946355590576,0.022017409114183303,63,0.1871467817896389,0.09043855870249348,0.1441316224888093,65,-0.055022954761904774,0.5409152127109731,-0.051923076923076926,65,-0.08333333333333333,0.7290921551950045,-0.030271117596646045,62,-0.2,0.4405938041225528,-0.06675251267037455,63,0.4,0.008660266379887498,0.22985266656286932,62,0.3157894736842105,0.014013138441987791,0.21357316597925038,63,-0.375,0.03662604145117002,-0.18244575101372854,62,-0.5666666666666667,0.004745631755052929,-0.2444168925469099,63,-0.6829268292682927,0.004347436420918995,-0.2540907582804669,62,-0.7924528301886793,0.00035813716439026926,-0.31548567005534756,63,-0.058823529411764705,0.01420781202705121,-0.21494615247065116,65,-0.08032258064516129,0.0007504929009412578,-0.2965875040525818,65,-0.03133064516129002,0.9683864951761784,-0.003367814203920576,65,-3.3624940628999993,0.11037483702198604,-0.1355769230769231,65,Děhylov,49.8701994,18.1648678,292.0
0-203-0-20301001001,65,-0.24713472821092775,0.04268533710848181,-0.17211538461538464,65,-0.14804672786299497,0.1504363713206985,-0.12211538461538464,65,-0.9308388447971779,0.00635676226643755,-0.23173076923076924,65,-0.6030669961053845,0.03145044869191862,-0.18269230769230774,65,-0.9147495361781071,0.0014988558623054856,-0.2718253968253968,64,-0.48443285027796734,0.038259195895727,-0.1759615384615385,65,-0.8172531769305964,0.1041958917809164,-0.138013949649484,65,-0.5785128464052286,0.14724974459811443,-0.1230769230769231,65,-0.28078817733990147,0.19421115160877722,-0.11161048940753836,64,-0.3299319727891156,0.0541631651177859,-0.1641734478770503,65,-0.0,0.9353279103611218,-0.006982648728161383,64,-0.14634146341463414,0.2644670395294042,-0.09537877241638364,65,-0.09523809523809523,0.45460106841015846,-0.06442093959948883,64,-0.054411764705882354,0.7597347099885179,-0.026087260932730512,65,-0.0,0.6456691401161199,-0.04054680770378443,64,-0.0,0.9456175230666352,0.005943216388127456,65,-0.050862068965517246,0.08941206376879912,-0.14804737929826087,65,-0.02299154334038055,0.40684631076129885,-0.0722722685175669,65,-72.2203125,0.03422947131578442,-0.17980769230769234,65,-44.09611369478378,0.1504363713206985,-0.12211538461538464,65,Bílá  Hlavatá,49.421292,18.37984,770.0
0-203-0-20301008002,68,-0.002201544374796702,0.9493517820695511,-0.005267778753292361,68,-0.19743078971409714,0.06861747904058389,-0.15100965759438104,68,-0.006177606177606156,0.9870472577746138,-0.00135685210312076,67,-0.5279894687229436,0.044677847861813794,-0.16779737675260067,67,0.12392473118279576,0.4919167703704077,0.05744007236544551,67,-0.33848879511659064,0.14992251507356463,-0.11940298507462685,68,0.2903903903903902,0.40591772039694507,0.06896553221232904,68,-0.42369065730837785,0.28974539995022897,-0.08779631255487268,68,-0.10526315789473684,0.5659907555767945,-0.048303940004273606,67,-0.3333333333333333,0.061601159210173444,-0.15561079807072056,68,0.022727272727272728,0.8667098287739643,0.014110436695720586,67,-0.13636363636363635,0.23756892228692006,-0.09856584897633909,68,-0.08333333333333333,0.6610205436802896,-0.03683547343418786,67,-0.16666666666666666,0.3043407204064833,-0.08546308580163353,68,-0.0,0.720107707209686,-0.03064409657309845,67,-0.0,0.690670934461788,-0.03363237491633562,68,-0.018867924528301886,0.46372267216482943,-0.06229875634767914,68,-0.04706533776301218,0.12213269866979663,-0.13164442770606996,68,7.558812260536402,0.4980536353545907,0.05618964003511852,68,-38.7334240306718,0.17538226096689435,-0.11237928007023704,68,Staré Hamry  Samčanka,49.468936,18.43389,527.0
0-203-0-20301050204,66,-0.03211233211233211,0.04396286175052031,-0.1697365399364482,66,-0.20519963614608194,0.05343331787929513,-0.1627039627039627,66,-0.11459829059829071,0.013163440766527916,-0.20890651069101313,66,-0.7035793312473959,0.01867306433321341,-0.19813519813519814,66,-0.16395600247696973,0.020794549593378977,-0.1979657714104235,64,-0.5163855578809524,0.022934933491063705,-0.1916083916083916,66,-0.32142857142857145,0.04877957862288307,-0.1663945671012622,66,-0.7543052631578948,0.050755791351039185,-0.16456876456876457,66,0.0625,0.7942677073936414,0.02239374740798609,64,-0.42857142857142855,0.015553888613010623,-0.20468608600067606,66,0.14814814814814814,0.26324091018768714,0.09638171583489413,64,-0.0,0.969082286630212,0.0032864664709519936,66,-0.1111111111111111,0.5621478736780952,-0.04990109424638579,64,-0.08333333333333333,0.5315796362904759,-0.05295290592884286,66,-0.29800724637681164,0.34680683398357215,-0.08217055794363469,64,-0.22580645161290322,0.32280212190265345,-0.08534387908795149,66,-0.043478260869565216,0.05703826685800989,-0.16570012487630728,66,-0.043478260869565216,0.05472047857606714,-0.16778847802651053,66,-11.024999999999977,0.041691999336613675,-0.17160177663904652,66,-68.21755910500049,0.035955930374338974,-0.17668997668997666,66,Raškovice,49.622266,18.468383,397.0
0-203-0-20408003001,69,-0.005500900003495157,0.4974383834286171,-0.0558516320513883,69,-0.033996466459625466,0.0478638367998277,-0.1628303495311168,69,-0.029071969696969693,0.3870268106583702,-0.07123055413936105,69,-0.13243361887334285,0.01922487836464198,-0.19266837169650466,69,0.0519375000000001,0.4716897013473317,0.06015377657168702,67,-0.082600699537037,0.26177693475262487,-0.09306409130816505,68,-0.05400641025641027,0.6862030594258273,-0.03326226315231015,69,-0.20235914199561403,0.14698473072562693,-0.11935208866155157,69,-0.0,0.9827251238889212,0.0018161315722892211,67,-0.12771739130434784,0.5710378832720591,-0.04712644076784121,68,0.07692307692307693,0.5957167135031467,0.04459697353623383,67,0.06066176470588235,0.6756406987289112,0.03494906766895893,68,-0.12,0.4952294744726018,-0.057182087525290894,67,-0.2857142857142857,0.05198155250069499,-0.16185399551922297,68,-0.14285714285714285,0.4122008847539598,-0.07032820716570641,67,-0.3684210526315789,0.04992203488495079,-0.16716452322661673,68,-0.05128205128205128,0.01916151898423859,-0.1991677716492505,69,-0.08695652173913043,0.0010733460710631185,-0.2768067142997655,69,-3.232638888888892,0.2790155393700898,-0.0891068022804592,69,-13.064294802963794,0.0203179814541643,-0.1909633418584825,69,Rumburk,50.95156,14.57086,390.0
0-203-0-41001078001,69,0.016307890917930626,0.38136643501409206,0.07208361466797615,69,-0.06636696266091358,0.06519656045803698,-0.1517476555839727,69,0.0008159121699527228,0.9628177314552281,0.0038387723787679604,69,-0.3084806134162628,0.003850332020261196,-0.23785166240409203,69,-0.012804878048780496,0.8943353161147853,-0.011191420215589989,66,-0.2956293593883421,0.0068570582458712314,-0.22250639386189258,69,0.11096709870388835,0.4779108074400439,0.058484590361311775,69,-0.5140508303571429,0.01535002282818541,-0.1994884910485933,69,-0.03333333333333333,0.8463615472527923,-0.016401342544331857,66,-0.5,0.006952318989024456,-0.22279353411649983,69,-0.0,0.9955827775420177,0.00046860978698091017,66,0.03812636165577342,0.7598272183622488,0.025284271059431453,69,-0.11627906976744186,0.4648395985276236,-0.061958722016906546,66,-0.375,0.008223928197319826,-0.21860605137358713,69,-0.0,0.7814041984795882,-0.023925855155911006,66,-0.4117647058823529,0.043261448534829425,-0.17057003983371744,69,-0.0,0.8312265868885849,0.01801850216365067,69,-0.0,0.6033951485377673,-0.043798977189144696,69,4.431355932203389,0.4341290803543717,0.06440606991044022,69,-18.118122151435173,0.07823236835644234,-0.14492753623188404,69,Velké Losiny,50.038056,17.051365,411.0
0-203-0-41002099001,65,-0.0,0.5936592876756939,0.04667113007934029,65,-0.05238511360730931,0.00017048495694444308,-0.31923076923076926,65,-0.0,0.9436670636122623,-0.006257827179021986,64,-0.18302469202474325,8.159611881896736e-05,-0.33730158730158727,64,-0.002549019607843118,0.9320856906801068,-0.00870406596608353,46,-0.17011191980952378,0.00449734517518782,-0.24526369687660007,63,-0.0,0.4152321966688829,0.07135480191934482,65,-0.36684024999999987,0.0014641416832999721,-0.27019230769230773,65,-0.14285714285714285,0.6157047632237016,-0.051356806143444546,46,-0.31746031746031744,0.16149123797229703,-0.12124393313196533,63,0.20588235294117646,0.4429653179402464,0.07856509177956617,46,-0.043478260869565216,0.7576923591907924,-0.026742348584629386,63,-0.42857142857142855,0.11593534692994928,-0.160775289693688,46,-0.42,0.01524411237942042,-0.21028455512036645,63,-0.5737704918032787,0.03983417463545676,-0.21739641637012747,46,-0.3888888888888889,0.09444317282213884,-0.14787227097511527,63,-0.0,0.7907955407536487,0.023919951011990497,65,-0.06779661016949153,0.002100315894097199,-0.2691096040972525,65,-0.0,0.5545671838475332,0.05171662921541488,65,-16.430012462024038,0.00015569512328287845,-0.3211538461538462,65,Moravská Třebová  Bezděčí  Unerázka,49.7,16.7567,315.0
0-203-0-41003075001,65,-0.004614776143015345,0.25116785915765827,-0.09869382225999677,65,-0.011860320280669731,0.18152087117928373,-0.11346153846153846,65,-0.019588207491433293,0.17237232860727902,-0.11761089033175974,65,-0.057288749452495784,0.09602308626391638,-0.14134615384615387,65,0.015602453102453086,0.8539374640467579,0.017416545718432513,53,-0.07999089012010019,0.1742313882480251,-0.11538461538461539,65,-0.028062499999999962,0.5660872441132612,-0.04943289212311644,65,-0.09972372499999999,0.26715785444604256,-0.09423076923076924,65,-0.375,0.14277880629667458,-0.139061539948797,53,-0.16666666666666666,0.305321373344666,-0.08746186505205046,65,-0.10874155405405406,0.7012560814826625,-0.0363902560987404,53,0.044466403162055336,0.7382486439123839,0.028537401865958604,65,-0.30842391304347827,0.16258685072635493,-0.13246053219941506,53,-0.16666666666666666,0.3588769431454981,-0.07829980164075377,65,-0.0,0.6270746980788247,-0.04738082435039491,53,-0.2314207650273224,0.35458992882879836,-0.08046229104327655,65,-0.029411764705882353,0.10405319518392948,-0.14362759405315367,65,-0.03333333333333333,0.15181637596811642,-0.12538461781469115,65,-1.629569892473118,0.2262691226012442,-0.10409408415500931,65,-3.991311547942529,0.1742313882480251,-0.11538461538461539,65,Šternberk,49.725,17.2986,278.0
0-203-0-41101014001,68,-0.014044215207911631,0.7427673318146732,-0.027216856892010532,68,-0.21645394354435737,0.08441059659122895,-0.14310798946444248,68,-0.12281746031746031,0.42006015995120904,-0.06739032112166442,67,-0.8659339552447551,0.0076331360453933085,-0.22297602894617824,67,-0.10765734265734288,0.5126002365512519,-0.05472636815920399,67,-0.6333854362250213,0.015787511149238192,-0.2001755926251097,68,-0.06776437847866416,0.8613235457299604,-0.01449593989176343,68,-1.0171273035714283,0.020421627182951412,-0.1922739244951712,68,-0.08333333333333333,0.5995477552418151,-0.04403115732326375,67,-0.46153846153846156,0.002328343440332239,-0.2536983903299295,68,-0.0,0.9438868067803009,-0.005919992386992768,67,0.15,0.11696570653385924,0.13086092180880896,68,-0.09523809523809523,0.5371546209980909,-0.05180699742374123,67,-0.3101010101010101,0.05592911036608619,-0.1592078811510613,68,-0.0,0.9913116734244317,0.0009403354514420286,67,-0.56,0.025783080185894314,-0.1889046130852387,68,-0.019419306184012067,0.40128642006744486,-0.0714937103651877,68,-0.06451612903225806,0.01933356099294932,-0.199282393153742,68,-9.274028856825748,0.5391924783581717,-0.05092186128182616,68,-81.79031023325639,0.029192187562468396,-0.18086040386303773,68,Velké Karlovice,49.359444,18.286944,518.0
0-203-0-41101034002,66,-0.006722027972027977,0.7692871089330642,-0.024708624708624706,66,-0.05522192667628678,0.12258468935185991,-0.13006993006993006,66,-0.043186795994993754,0.5761995896061454,-0.04708624708624709,66,-0.18115917325630246,0.09357503767376099,-0.14125874125874127,66,0.007287157287157342,0.9514586442134947,0.005128205128205128,66,-0.16925185159313827,0.17164921985920067,-0.11515151515151514,66,0.02000000000000005,0.9206391695443605,0.008409268758511628,66,-0.24556415999999992,0.31650162887331534,-0.08438228438228439,66,-0.25,0.2129371792676955,-0.10528852439100488,66,-0.375,0.054080316366133946,-0.16265536334617764,66,0.037037037037037035,0.777651689892585,0.023932942578710793,66,0.05405405405405406,0.6578166631597958,0.03753300708964325,66,-0.3333333333333333,0.05268422571353322,-0.16389766486512086,66,-0.33962264150943394,0.04938309544433543,-0.16627817054974828,66,-0.35,0.11362191309300032,-0.13654514093556452,66,-0.4827586206896552,0.04339846706330316,-0.17392414077189064,66,-0.06,0.0444055107414615,-0.17382184151573077,66,-0.0625,0.02628836977068673,-0.1921633929759696,66,-2.824137931034484,0.682150775057214,-0.03450687899806913,66,-20.36848125941177,0.11222125874287961,-0.1337995337995338,66,Zděchov,49.2639,18.0772,491.0
0-203-0-41101084001,66,0.019832813582813587,0.16128654931612962,0.11839109631521881,66,0.020001448869885464,0.22131572085990536,0.10303030303030301,66,0.019000000000000003,0.6820249303304381,0.03462009615391019,66,0.007914801773049528,0.8899617547517352,0.011655011655011654,66,-0.3722650715297773,0.00017667830264813964,-0.33220338983050846,60,-0.008042544888889185,0.9690986956298545,-0.003263403263403263,66,0.043859649122807015,0.7861656987705535,0.022929500867374396,66,0.052136862068965534,0.7440369051039946,0.027505827505827505,66,-0.19230769230769232,0.25881690310616545,-0.10036926698578931,60,-0.45161290322580644,0.011065589966533246,-0.21458709947900675,66,-0.3114224137931034,0.08726948975830362,-0.15218824536810585,60,-0.19444444444444445,0.1749160233635293,-0.11502632648331979,66,0.20942982456140352,0.2984297029638776,0.09232542026603979,60,-0.23809523809523808,0.15642842175158286,-0.1198794348727741,66,0.5,0.07858466298060579,0.15933236505900825,60,-0.0,0.594019146701072,-0.045960221228262,66,0.08,0.0018985013451525055,0.2694166758593186,66,0.06,0.021734514050872993,0.1989511413757845,66,6.825000000000002,0.12241665329517698,0.13055777024484605,66,8.144976642962968,0.14250189049785073,0.12354312354312354,66,Valašská Bystřice,49.416432,18.106298,458.0
