station_id,n_active_seasons,coverage,first_active,last_active,max_gap_seasons,median_obs,min_obs,max_obs,cv_obs,n_seasons_any_obs,ok_coverage,ok_gap,ok_starts_early,ok_ends_late,ok_density,ok_stability,selected,fail_reasons,period,n_seasons_in_period,station_name,latitude,longitude,elevation_m
0-203-0-20101065001,17,0.2463768115942029,1962.0,1978.0,46,23.0,12.0,26.0,0.21519769164097302,17,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Bernartice nad Odrou,49.6194,17.9444,252.0
0-203-0-20402025001,17,0.2463768115942029,2008.0,2024.0,52,23.0,16.0,25.0,0.10386540124624347,18,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Zlaté Hory,50.263,17.3926,407.0
0-203-0-41002086001,17,0.2463768115942029,1956.0,1977.0,47,18.0,10.0,26.0,0.2671022997384425,19,False,False,True,False,True,True,False,coverage;gap;ends_late,1956-2025,69,Horní Štěpánov,49.55,16.7917,600.0
0-203-0-41502109502,17,0.2463768115942029,1969.0,1993.0,31,14.0,10.0,23.0,0.2436625371395614,34,False,False,False,False,False,True,False,coverage;gap;starts_early;ends_late;density,1956-2025,69,Brno  Lesná,49.2203,16.6294,276.0
0-203-0-41601008001,17,0.2463768115942029,2008.0,2024.0,52,23.0,20.0,25.0,0.06683804627249358,17,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Batelov  Nová Ves,49.278056,15.355278,643.0
0-203-0-41602011001,17,0.2463768115942029,1960.0,1979.0,45,20.0,11.0,24.0,0.21578345627040085,21,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Kněževes,49.4564,16.0019,573.0
0-203-0-10502036001,16,0.2318840579710145,1963.0,1978.0,46,21.0,18.0,23.0,0.06812012037536497,18,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Hodkovice nad Mohelkou,50.6667,15.0833,388.0
0-203-0-10704035001,16,0.2318840579710145,2009.0,2024.0,53,23.0,20.0,25.0,0.06327059080488141,17,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Tučapy,49.2919,14.8017,454.0
0-203-0-10803089001,16,0.2318840579710145,1985.0,2001.0,29,20.0,14.0,23.0,0.12391494852619783,18,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Paseky,49.2497158,14.2682417,482.0
0-203-0-11103053001,16,0.2318840579710145,1956.0,1978.0,46,19.0,11.0,23.0,0.1983268132381027,22,False,False,True,False,True,True,False,coverage;gap;ends_late,1956-2025,69,Sýkořice  Skalka,50.05,13.9833,392.0
0-203-0-11202086001,16,0.2318840579710145,1987.0,2003.0,31,24.0,11.0,26.0,0.2043606256256876,17,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Hospozín,50.3061,14.175,195.0
0-203-0-11203055001,16,0.2318840579710145,1979.0,1995.0,29,21.0,10.0,23.0,0.22023123340904963,18,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Liběšice,50.5675,14.2839,240.0
0-203-0-11449,16,0.2318840579710145,1988.0,2011.0,32,21.0,11.0,26.0,0.20553282121458755,22,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Plzeň  město,49.7342,13.3761,335.0
0-203-0-11484,16,0.2318840579710145,1960.0,1978.0,46,21.0,10.0,25.0,0.24655341325307212,19,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Vševily,49.5667,13.8833,577.0
0-203-0-11513,16,0.2318840579710145,1963.0,1991.0,33,21.5,10.0,25.0,0.19282180854685238,32,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Kladno   Kročehlavy,50.1333,14.1083,404.0
0-203-0-11527,16,0.2318840579710145,1966.0,1993.0,31,21.0,11.0,24.0,0.21505773081751223,18,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Solenice,49.6119,14.1803,359.0
0-203-0-11639,16,0.2318840579710145,2003.0,2024.0,47,19.5,12.0,26.0,0.21219056473721787,21,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Lázně Bělohrad,50.427437,15.588567,299.0
0-203-0-20303060001,16,0.2318840579710145,2009.0,2024.0,53,22.5,18.0,26.0,0.10111230054778737,16,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Těrlicko  Hradiště,49.735278,18.531667,356.0
0-203-0-41001074001,16,0.2318840579710145,1996.0,2011.0,40,23.0,15.0,26.0,0.1272713491608326,17,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Petrov nad Desnou,50.0164,17.0644,400.0
0-203-0-41101046001,16,0.2318840579710145,2001.0,2016.0,45,22.5,18.0,25.0,0.08332807288871531,17,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Horní Lideč,49.1861,18.0589,453.0
0-203-0-41401003001,16,0.2318840579710145,1963.0,1978.0,46,23.0,10.0,24.0,0.2798744719495063,18,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Sedlejov,49.2333,15.4833,540.0
0-203-0-41501112001,16,0.2318840579710145,1969.0,1993.0,31,17.0,11.0,21.0,0.17407765595569782,24,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Brumov,49.4589,16.4294,531.0
0-203-0-41502069001,16,0.2318840579710145,1962.0,1987.0,37,13.5,10.0,19.0,0.21270799391196737,28,False,False,False,False,False,True,False,coverage;gap;starts_early;ends_late;density,1956-2025,69,Blansko  Dolní Lhota,49.3825,16.6317,280.0
0-203-0-10103032001,15,0.21739130434782608,1956.0,2001.0,30,17.0,10.0,25.0,0.2604545116211792,18,False,False,True,False,True,True,False,coverage;gap;ends_late,1956-2025,69,Hronov  Zbečník,50.4839,16.1442,378.0
0-203-0-10405053001,15,0.21739130434782608,1956.0,2007.0,30,22.0,13.0,26.0,0.18658298129967085,23,False,False,True,False,True,True,False,coverage;gap;ends_late,1956-2025,69,Mcely,50.3033,15.0717,233.0
0-203-0-10704040002,15,0.21739130434782608,1994.0,2008.0,38,20.0,14.0,26.0,0.1341847240419154,15,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Klenovice,49.2806,14.7011,421.0
0-203-0-11001002001,15,0.21739130434782608,1963.0,1979.0,45,16.0,10.0,19.0,0.18638670172196106,17,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Halže  Branka,49.830833,12.516666,605.0
0-203-0-11002074001,15,0.21739130434782608,1963.0,1978.0,46,19.0,11.0,24.0,0.1904274866151033,17,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Zhoř,49.6611,12.9806,495.0
0-203-0-11005057001,15,0.21739130434782608,1982.0,1996.0,28,23.0,16.0,26.0,0.1276483138579343,16,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Šťáhlavy,49.6767,13.5208,364.0
0-203-0-11103006001,15,0.21739130434782608,1979.0,1993.0,31,23.0,15.0,25.0,0.12212315970639115,15,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Petrovice,50.0661,13.6369,396.0
0-203-0-11401004901,15,0.21739130434782608,1989.0,2007.0,33,18.0,10.0,24.0,0.23626378630186456,18,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Otvice,50.4811,13.4472,325.0
0-203-0-11444,15,0.21739130434782608,2010.0,2024.0,54,24.0,15.0,26.0,0.1252882180446114,15,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Heřmanov,50.148529,13.57133,407.0
0-203-0-11469,15,0.21739130434782608,1956.0,1972.0,52,17.0,11.0,24.0,0.20859245346844751,16,False,False,True,False,True,True,False,coverage;gap;ends_late,1956-2025,69,Hříškov,50.2714,13.8619,428.0
0-203-0-11533,15,0.21739130434782608,1985.0,1999.0,29,20.0,10.0,25.0,0.17708005107481084,18,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Olešná,49.3433,14.3131,452.0
0-203-0-11592,15,0.21739130434782608,1963.0,1977.0,47,22.0,13.0,25.0,0.12956265080946547,16,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Horní Stropnice  Hojná Voda,48.73053,14.72717,785.0
0-203-0-11626,15,0.21739130434782608,1990.0,2009.0,34,19.0,10.0,24.0,0.24569168303828856,21,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Hulice,49.721111,15.086667,375.0
0-203-0-11633,15,0.21739130434782608,2008.0,2022.0,52,24.0,14.0,26.0,0.13953521704833224,16,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Luční bouda,50.735318,15.697859,1413.0
0-203-0-20202025001,15,0.21739130434782608,1964.0,1978.0,46,17.0,10.0,22.0,0.21206967009345057,17,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Břidličná,49.9167,17.375,560.0
0-203-0-20302005001,15,0.21739130434782608,1970.0,1984.0,40,22.0,12.0,24.0,0.13841034200325897,15,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Petřvald,49.8306,18.3833,260.0
0-203-0-20401003001,15,0.21739130434782608,1968.0,1982.0,42,24.0,14.0,26.0,0.1278408920191629,15,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Třebom,50.0458,18.0261,225.0
0-203-0-41001068001,15,0.21739130434782608,1963.0,1978.0,46,25.0,15.0,26.0,0.14844508707150283,17,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Loučná nad Desnou,50.0722,17.0917,485.0
0-203-0-41003016001,15,0.21739130434782608,2010.0,2024.0,54,22.0,16.0,25.0,0.09900372508523582,15,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Medlov  Hlivice,49.782412,17.037966,268.0
0-203-0-41501114002,15,0.21739130434782608,1996.0,2011.0,40,22.0,12.0,25.0,0.21549607526972805,17,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Synalov,49.4322,16.4119,526.0
0-203-0-41501115001,15,0.21739130434782608,2010.0,2024.0,54,24.0,19.0,26.0,0.07913856975672795,15,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Tišnov  Hájek,49.3731,16.4725,409.0
0-203-0-41501140001,15,0.21739130434782608,2010.0,2024.0,54,23.0,18.0,25.0,0.08495139067559569,15,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Veverská Bítýška,49.2767,16.4317,246.0
0-203-0-41503084001,15,0.21739130434782608,2010.0,2024.0,54,23.0,18.0,26.0,0.1064745114387902,15,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Milešovice,49.083889,16.853889,242.0
0-203-0-41601049001,15,0.21739130434782608,2010.0,2024.0,54,20.0,16.0,24.0,0.11310287416826453,15,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Jihlava  Hruškové Dvory,49.4064,15.6164,468.0
0-203-0-41601082001,15,0.21739130434782608,2010.0,2024.0,54,23.0,21.0,26.0,0.06939975886566353,15,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Nová Ves,49.2547,15.7869,422.0
0-203-0-10101026001,14,0.2028985507246377,2005.0,2018.0,49,24.0,16.0,26.0,0.13041787014671521,15,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Černý Důl,50.648678,15.712563,715.0
0-203-0-10101029002,14,0.2028985507246377,1990.0,2007.0,34,21.0,11.0,26.0,0.2535117574845228,17,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Rudník  Javorník,50.5831,15.7681,455.0
0-203-0-10305039001,14,0.2028985507246377,1990.0,2011.0,34,19.5,11.0,26.0,0.2137417919668917,17,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Golčův Jeníkov,49.81896,15.47526,375.0
0-203-0-10702037001,14,0.2028985507246377,2011.0,2024.0,55,23.5,15.0,26.0,0.11646890286489633,14,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Lipnice,48.9109033,14.7651161,469.0
0-203-0-10801058001,14,0.2028985507246377,2011.0,2024.0,55,22.0,17.0,25.0,0.10323481634516489,14,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Zámyšl,49.22629,13.374402,800.0
0-203-0-10805039001,14,0.2028985507246377,1979.0,1992.0,32,24.0,16.0,25.0,0.09656833739369367,15,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Borotice,49.7333,14.2667,470.0
0-203-0-10805051001,14,0.2028985507246377,1995.0,2011.0,39,21.0,10.0,25.0,0.26331759349816936,18,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Vojkov,49.6528,14.5225,463.0
0-203-0-11467,14,0.2028985507246377,1979.0,1992.0,32,21.0,12.0,25.0,0.1681072005126417,19,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Žatec  Velemyšleves,50.3789,13.5775,273.0
0-203-0-11503012001,14,0.2028985507246377,1979.0,1992.0,32,21.5,15.0,25.0,0.12622663305587437,14,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Měděnec,50.4225,13.1178,840.0
0-203-0-11619,14,0.2028985507246377,1981.0,2001.0,25,23.0,17.0,24.0,0.08110384941440026,20,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Přelouč,50.0439,15.5719,209.0
0-203-0-11638,14,0.2028985507246377,1995.0,2012.0,39,23.0,16.0,26.0,0.1210715524441356,14,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Rýchorská bouda,50.6603,15.8497,1001.0
0-203-0-11648,14,0.2028985507246377,1979.0,1992.0,32,23.0,15.0,25.0,0.11289814590622917,15,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Pouchov  Hradec Králové,50.2456,15.8433,243.0
0-203-0-20101159201,14,0.2028985507246377,1996.0,2011.0,40,19.5,11.0,25.0,0.21972389768725498,19,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Studénka,49.7058,18.0672,233.0
0-203-0-20202052001,14,0.2028985507246377,1956.0,1978.0,46,16.0,10.0,26.0,0.30688112242801907,17,False,False,True,False,True,True,False,coverage;gap;ends_late,1956-2025,69,Roudno  Volárna,49.8925,17.4861,610.0
0-203-0-20204003203,14,0.2028985507246377,1956.0,1969.0,55,20.5,11.0,26.0,0.1873434042646805,14,False,False,True,False,True,True,False,coverage;gap;ends_late,1956-2025,69,Ostrava  Nová Ves,49.8181,18.2222,214.0
0-203-0-40102003001,14,0.2028985507246377,1965.0,1978.0,46,22.0,11.0,25.0,0.25283648079268056,15,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Hošťka  Žebráky,49.7189,12.5869,600.0
0-203-0-41101042002,14,0.2028985507246377,2011.0,2024.0,55,23.0,18.0,24.0,0.06666666666666667,14,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Valašská Senice,49.240278,18.126944,615.0
0-203-0-41201020201,14,0.2028985507246377,1964.0,1978.0,46,15.0,11.0,21.0,0.18680079653975074,17,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Bystřička,49.4242,18.0208,388.0
0-203-0-41301107001,14,0.2028985507246377,1961.0,1979.0,45,12.0,10.0,18.0,0.20255906041932525,20,False,False,False,False,False,True,False,coverage;gap;starts_early;ends_late;density,1956-2025,69,Březůvky,49.15,17.7,371.0
0-203-0-41502003001,14,0.2028985507246377,1960.0,1974.0,50,16.5,10.0,24.0,0.2840883698804173,16,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Svitavy  Lány,49.7528,16.4742,430.0
0-203-0-10202022001,13,0.18840579710144928,1990.0,2011.0,34,22.0,13.0,26.0,0.21212783883102188,19,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Dolní Čermná,49.979555,16.566659,394.0
0-203-0-10202037001,13,0.18840579710144928,1990.0,2004.0,34,19.0,11.0,25.0,0.22546248764114477,15,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Mikuleč,49.8033,16.4119,513.0
0-203-0-10601144001,13,0.18840579710144928,1998.0,2024.0,42,21.0,13.0,24.0,0.1955467345434973,14,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Rožmitál na Šumavě,48.697778,14.391111,627.0
0-203-0-10805067001,13,0.18840579710144928,1981.0,1993.0,31,22.0,15.0,25.0,0.13580823815593956,18,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Sedlčany,49.6542,14.4269,363.0
0-203-0-11104013001,13,0.18840579710144928,1987.0,1999.0,31,24.0,11.0,25.0,0.1966773151954169,14,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Jince,49.7819,13.9797,405.0
0-203-0-11456,13,0.18840579710144928,1975.0,1987.0,37,22.0,10.0,25.0,0.17079299732098005,14,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Hrádek,49.2667,13.5,495.0
0-203-0-11503003001,13,0.18840579710144928,1971.0,1991.0,33,22.0,10.0,25.0,0.23341808933466648,32,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Moldava,50.72,13.6825,797.0
0-203-0-11570,13,0.18840579710144928,1956.0,2007.0,35,21.0,14.0,26.0,0.18247155331337278,19,False,False,True,False,True,True,False,coverage;gap;ends_late,1956-2025,69,Český Brod  Liblice,50.070711,14.88443,220.0
0-203-0-11618,13,0.18840579710144928,1984.0,1996.0,28,23.0,12.0,25.0,0.208297286385519,14,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Poběžovice u Holic,50.0925,16.0064,322.0
0-203-0-11776,13,0.18840579710144928,2010.0,2024.0,54,18.0,12.0,25.0,0.204820765008909,15,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Velké Karlovice  Benešky,49.397036,18.294392,855.0
0-203-0-41301067001,13,0.18840579710144928,1980.0,1992.0,32,14.0,10.0,21.0,0.2115541478073909,14,False,False,False,False,False,True,False,coverage;gap;starts_early;ends_late;density,1956-2025,69,Březolupy,49.1192,17.5719,205.0
0-203-0-41403002002,13,0.18840579710144928,2012.0,2024.0,56,23.0,18.0,25.0,0.07928655412870018,13,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Láz,49.013078,15.786675,432.0
0-203-0-41501147001,13,0.18840579710144928,1980.0,2007.0,24,15.0,11.0,26.0,0.30837658733360673,42,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Brno  Kníničky,49.2328,16.52,240.0
0-203-0-41701010301,13,0.18840579710144928,1971.0,1996.0,28,14.0,10.0,21.0,0.2070930313397571,30,False,False,False,False,False,True,False,coverage;gap;starts_early;ends_late;density,1956-2025,69,Bulhary,48.8303,16.7517,165.0
0-203-0-10203017001,12,0.17391304347826086,1990.0,2007.0,34,22.5,11.0,26.0,0.2311154767753948,17,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Dobruška,50.2867,16.1531,283.0
0-203-0-10305028001,12,0.17391304347826086,1990.0,2005.0,34,19.5,14.0,25.0,0.16029011758938197,17,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Míčov- Sušice  Zbyslavec,49.9,15.5844,510.0
0-203-0-10406037001,12,0.17391304347826086,2013.0,2024.0,57,22.0,20.0,26.0,0.07550423673568323,12,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Mrzky,50.044659,14.80731,260.0
0-203-0-10704084001,12,0.17391304347826086,2013.0,2024.0,57,23.0,21.0,25.0,0.05587260669577024,12,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Olší,49.4362272,14.5099342,495.0
0-203-0-10804062001,12,0.17391304347826086,2013.0,2024.0,57,23.0,20.0,25.0,0.06920610817534109,13,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Krsice,49.4849553,14.0730208,430.0
0-203-0-11203009001,12,0.17391304347826086,2013.0,2024.0,57,24.0,13.0,25.0,0.145580807891348,13,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Vysoká  Bosyně,50.4165833,14.5482556,307.0
0-203-0-11529,12,0.17391304347826086,2000.0,2011.0,44,21.0,14.0,26.0,0.1410583600411546,13,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Klenovice,49.5825,14.2042,422.0
0-203-0-11651,12,0.17391304347826086,2010.0,2024.0,54,21.5,13.0,24.0,0.1622868022395355,15,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Hradec Králové  Svobodné Dvory,50.223004,15.787757,240.0
0-203-0-20301022001,12,0.17391304347826086,2013.0,2024.0,57,23.0,20.0,25.0,0.06773794912798965,12,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Pstruží,49.559167,18.348889,400.0
0-203-0-20301060102,12,0.17391304347826086,2013.0,2024.0,57,22.0,15.0,25.0,0.10878565864408421,12,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Frýdek-Místek  Místek,49.666667,18.315833,312.0
0-203-0-41502007001,12,0.17391304347826086,1961.0,1975.0,49,14.0,12.0,21.0,0.18248584325207906,20,False,False,False,False,False,True,False,coverage;gap;starts_early;ends_late;density,1956-2025,69,Banín,49.6589,16.4861,396.0
0-203-0-41502076001,12,0.17391304347826086,2013.0,2024.0,57,21.0,16.0,22.0,0.10801234497346435,12,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Šošůvka,49.414444,16.746944,533.0
0-203-0-41601060001,12,0.17391304347826086,1984.0,1995.0,29,22.5,15.0,26.0,0.13276080945049842,12,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Předín,49.1958,15.6736,614.0
0-203-0-41603021001,12,0.17391304347826086,1968.0,1979.0,45,18.0,10.0,25.0,0.21817693726758522,18,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Jaroměřice nad Rokytnou,49.0931,15.8928,416.0
0-20000-0-11747,11,0.15942028985507245,2014.0,2024.0,58,23.0,18.0,26.0,0.10628264204469137,14,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Prostějov,49.4525,17.134722,214.75
0-203-0-10101014001,11,0.15942028985507245,2012.0,2024.0,56,23.0,13.0,26.0,0.18209811152843466,12,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Strážné,50.6634733,15.6136806,791.0
0-203-0-10103042001,11,0.15942028985507245,2001.0,2011.0,45,21.0,10.0,25.0,0.24649076851626994,11,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Olešnice  Čihalka,50.374902,16.352829,740.0
0-203-0-10302040001,11,0.15942028985507245,2013.0,2024.0,57,21.0,12.0,25.0,0.2188925080220435,12,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Hrušová,49.916667,16.19522,291.0
0-203-0-11002060001,11,0.15942028985507245,2001.0,2011.0,45,21.0,12.0,26.0,0.18045877617328335,12,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Stanětice,49.4417,13.0225,484.0
0-203-0-11460,11,0.15942028985507245,1980.0,1991.0,33,21.0,14.0,24.0,0.16304626872374745,13,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Cínovec,50.7319,13.7672,830.0
0-203-0-11536,11,0.15942028985507245,1977.0,1987.0,37,22.0,13.0,25.0,0.13973352225475538,12,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Protivín,49.1983,14.2128,394.0
0-203-0-11642,11,0.15942028985507245,1995.0,2005.0,39,23.0,16.0,26.0,0.11954117322198568,11,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Vítkovice  Horní Mísečky,50.735556,15.571111,1040.0
0-203-0-11645,11,0.15942028985507245,1978.0,2024.0,34,19.0,13.0,24.0,0.19655110683014781,13,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Trutnov,50.558597,15.898311,437.0
0-203-0-11646,11,0.15942028985507245,1962.0,1978.0,46,14.0,10.0,23.0,0.2772300252195093,19,False,False,False,False,False,True,False,coverage;gap;starts_early;ends_late;density,1956-2025,69,Dvůr Králové nad Labem,50.4167,15.9333,340.0
0-203-0-11760,11,0.15942028985507245,2006.0,2016.0,50,19.0,10.0,26.0,0.250700477696785,11,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Krásná  Visalaje,49.5236,18.5333,805.0
0-203-0-41301068001,11,0.15942028985507245,1996.0,2011.0,40,21.0,11.0,24.0,0.25608246970950005,17,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Svárov,49.1144,17.6225,290.0
0-203-0-41301103001,11,0.15942028985507245,1980.0,1992.0,32,14.0,10.0,22.0,0.23295923493650483,18,False,False,False,False,False,True,False,coverage;gap;starts_early;ends_late;density,1956-2025,69,Pozlovice,49.1208,17.7753,290.0
0-203-0-41502055001,11,0.15942028985507245,2001.0,2011.0,45,21.0,15.0,24.0,0.11284807307253164,13,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Lhota Rapotina,49.46767,16.62363,305.0
0-203-0-42106052001,11,0.15942028985507245,2014.0,2024.0,58,22.0,16.0,25.0,0.13173023094772524,11,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Hrčava,49.51946,18.830278,590.0
0-203-0-10504022002,10,0.14492753623188406,1994.0,2004.0,38,21.5,11.0,24.0,0.179708850782582,12,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Veleň  Mírovice,50.165,14.5464,224.0
0-203-0-10601040001,10,0.14492753623188406,2014.0,2023.0,58,20.0,13.0,23.0,0.15894157150443491,10,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Volary,48.901667,13.896111,749.0
0-203-0-11401004902,10,0.14492753623188406,1967.0,1977.0,47,17.5,11.0,25.0,0.20995699498264608,11,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1956-2025,69,Vrskmaň  Újezd,50.4931,13.4972,307.0
0-203-0-11494,10,0.14492753623188406,2015.0,2024.0,59,21.5,12.0,25.0,0.16174559461626287,10,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Horská Kvilda,49.0533197,13.5652533,1052.0
0-203-0-11523,10,0.14492753623188406,1956.0,1979.0,45,17.5,11.0,25.0,0.2751004763878891,21,False,False,True,False,True,True,False,coverage;gap;ends_late,1956-2025,69,Hostomice,49.8264,14.0433,345.0
0-203-0-11555,10,0.14492753623188406,1956.0,1967.0,57,18.0,13.0,23.0,0.1857546013872723,12,False,False,True,False,True,True,False,coverage;gap;ends_late,1956-2025,69,Hradčany,50.6183,14.7194,284.0
0-203-0-11573,10,0.14492753623188406,1996.0,2024.0,40,21.5,16.0,22.0,0.11244051438929387,13,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Benešov,49.78862,14.69668,343.0
0-203-0-20301076001,10,0.14492753623188406,2015.0,2024.0,59,23.0,18.0,25.0,0.0889369523992999,10,False,False,False,True,True,True,False,coverage;gap;starts_early,1956-2025,69,Šenov  Lapačka,49.770556,18.380278,258.0
